t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
5.31000000e-03,8.93873953e-06,1.13088575e-09,9.86681063e-09,2.22911698e-01,3.91571980e-08,6.13726825e-04,9.03701272e-06,2.13456789e-06,1.09276438e-24,2.04498299e-18,5.89118293e-12,9.25898048e-13,9.36188987e-06,3.86293183e-02,1.72199849e-04,1.61176112e-06,1.17696009e-09,5.19033399e-04,1.59607889e-11,1.93032681e-08,7.06675347e-06,2.14885069e-17,6.31665226e-09,5.02154008e-12,1.60961380e-05,7.91135120e-09,2.27737865e-04,9.78009031e-14,1.55334892e-07,4.04371535e-13,1.04307759e-19,6.54842255e-18,4.10698535e-19,3.40517805e-19,1.10054492e-13,1.77794027e-14,1.95619620e-14,1.51143393e-09,1.36981775e-17,1.05835540e-25,6.77378914e-17,1.38415089e-21,1.34683573e-19,2.54859426e-20,1.58164891e-21,2.52014446e-18,1.30508298e-18,7.36871744e-01,0.00000000e+00,1.26884448e-11,5.90667490e-08,8.99008448e-11,7.89346972e-10
5.32000000e-03,8.99826418e-06,1.13848267e-09,9.92157561e-09,2.22906455e-01,3.93930470e-08,6.17244482e-04,9.07697965e-06,2.14802543e-06,1.11648279e-24,2.07585913e-18,5.94125931e-12,9.33876672e-13,9.38800228e-06,3.86258356e-02,1.73566973e-04,1.62845580e-06,1.18654352e-09,5.21382336e-04,1.61159608e-11,1.94330762e-08,7.11158742e-06,2.18937801e-17,6.39550666e-09,5.08860638e-12,1.62350394e-05,7.98583341e-09,2.28887632e-04,9.96717111e-14,1.57330518e-07,4.11674669e-13,1.05011749e-19,6.62884340e-18,4.17031868e-19,3.47964947e-19,1.10801656e-13,1.79390939e-14,1.97985772e-14,1.51909714e-09,1.38662498e-17,1.07758295e-25,6.85406182e-17,1.39747250e-21,1.36707229e-19,2.59014221e-20,1.60769523e-21,2.56780606e-18,1.32044996e-18,7.36871744e-01,0.00000000e+00,1.28317629e-11,5.97140118e-08,9.10956523e-11,8.00001548e-10
5.33000000e-03,9.05822041e-06,1.14615810e-09,9.97686628e-09,2.22901179e-01,3.96311901e-08,6.20784376e-04,9.11717317e-06,2.16159353e-06,1.14102146e-24,2.10727079e-18,5.99193714e-12,9.41951426e-13,9.41424061e-06,3.86223327e-02,1.74945156e-04,1.64534104e-06,1.19622446e-09,5.23742338e-04,1.62729195e-11,1.95642238e-08,7.15672234e-06,2.23071204e-17,6.47539960e-09,5.15668317e-12,1.63752384e-05,8.06115572e-09,2.30043086e-04,1.01580046e-13,1.59353098e-07,4.19114270e-13,1.05723545e-19,6.71033829e-18,4.23467248e-19,3.55574879e-19,1.11556585e-13,1.81004833e-14,2.00381709e-14,1.52680010e-09,1.40365914e-17,1.09720795e-25,6.93546089e-17,1.41098303e-21,1.38765368e-19,2.63242778e-20,1.63421239e-21,2.61636133e-18,1.33599005e-18,7.36871744e-01,0.00000000e+00,1.29769933e-11,6.03690082e-08,9.23079635e-11,8.10814633e-10
5.34000000e-03,9.11861253e-06,1.15391469e-09,1.00327012e-08,2.22895870e-01,3.98716987e-08,6.24346712e-04,9.15759110e-06,2.17527344e-06,1.16644368e-24,2.13922799e-18,6.04322679e-12,9.50123948e-13,9.44060183e-06,3.86188095e-02,1.76334509e-04,1.66241933e-06,1.20600410e-09,5.26113497e-04,1.64317065e-11,1.96967569e-08,7.20216108e-06,2.27286710e-17,6.55634631e-09,5.22578621e-12,1.65167494e-05,8.13732436e-09,2.31204273e-04,1.03526573e-13,1.61403033e-07,4.26692989e-13,1.06443337e-19,6.79290764e-18,4.30006685e-19,3.63351166e-19,1.12319537e-13,1.82635929e-14,2.02807848e-14,1.53454311e-09,1.42092094e-17,1.11723972e-25,7.01800517e-17,1.42468796e-21,1.40858554e-19,2.67546525e-20,1.66120975e-21,2.66582725e-18,1.35170527e-18,7.36871744e-01,0.00000000e+00,1.31241788e-11,6.10318480e-08,9.35379871e-11,8.21788870e-10
5.35000000e-03,9.17944488e-06,1.16175522e-09,1.00890996e-08,2.22890528e-01,4.01146472e-08,6.27931699e-04,9.19823092e-06,2.18906643e-06,1.19281601e-24,2.17174091e-18,6.09513862e-12,9.58395869e-13,9.46708260e-06,3.86152657e-02,1.77735144e-04,1.67969325e-06,1.21588365e-09,5.28495909e-04,1.65923646e-11,1.98307235e-08,7.24790651e-06,2.31585756e-17,6.63836223e-09,5.29593132e-12,1.66595873e-05,8.21434516e-09,2.32371242e-04,1.05511963e-13,1.63480730e-07,4.34413521e-13,1.07171326e-19,6.87655074e-18,4.36652236e-19,3.71297437e-19,1.13090778e-13,1.84284450e-14,2.05264615e-14,1.54232649e-09,1.43841090e-17,1.13768779e-25,7.10171376e-17,1.43859290e-21,1.42987357e-19,2.71926909e-20,1.68869683e-21,2.71622106e-18,1.36759764e-18,7.36871744e-01,0.00000000e+00,1.32733627e-11,6.17026426e-08,9.47859283e-11,8.32926946e-10
5.36000000e-03,9.24072187e-06,1.16968257e-09,1.01460815e-08,2.22885152e-01,4.03601127e-08,6.31539550e-04,9.23908984e-06,2.20297381e-06,1.22020828e-24,2.20481990e-18,6.14768294e-12,9.66768812e-13,9.49367930e-06,3.86117012e-02,1.79147172e-04,1.69716536e-06,1.22586431e-09,5.30889668e-04,1.67549387e-11,1.99661732e-08,7.29396156e-06,2.35969788e-17,6.72146301e-09,5.36713433e-12,1.68037671e-05,8.29222351e-09,2.33544041e-04,1.07536888e-13,1.65586600e-07,4.42278602e-13,1.07907712e-19,6.96126585e-18,4.43406005e-19,3.79417382e-19,1.13870584e-13,1.85950620e-14,2.07752439e-14,1.55015054e-09,1.45612935e-17,1.15856184e-25,7.18660607e-17,1.45270363e-21,1.45152354e-19,2.76385404e-20,1.71668333e-21,2.76756032e-18,1.38366921e-18,7.36871744e-01,0.00000000e+00,1.34245895e-11,6.23815052e-08,9.60519886e-11,8.44231583e-10
5.37000000e-03,9.30244799e-06,1.17769974e-09,1.02036679e-08,2.22879742e-01,4.06081752e-08,6.35170480e-04,9.28016474e-06,2.21699689e-06,1.24869360e-24,2.23847549e-18,6.20087001e-12,9.75244393e-13,9.52038801e-06,3.86081158e-02,1.80570709e-04,1.71483829e-06,1.23594724e-09,5.33294873e-04,1.69194749e-11,2.01031576e-08,7.34032919e-06,2.40440257e-17,6.80566451e-09,5.43941114e-12,1.69493037e-05,8.37096438e-09,2.34722720e-04,1.09602024e-13,1.67721061e-07,4.50291014e-13,1.08652707e-19,7.04705013e-18,4.50270143e-19,3.87714758e-19,1.14659242e-13,1.87634667e-14,2.10271758e-14,1.55801558e-09,1.47407647e-17,1.17987177e-25,7.27270179e-17,1.46702605e-21,1.47354128e-19,2.80923507e-20,1.74517909e-21,2.81986283e-18,1.39992207e-18,7.36871744e-01,0.00000000e+00,1.35779046e-11,6.30685506e-08,9.73363658e-11,8.55705546e-10
5.38000000e-03,9.36462777e-06,1.18580981e-09,1.02618803e-08,2.22874299e-01,4.08589172e-08,6.38824705e-04,9.32145222e-06,2.23113701e-06,1.27834833e-24,2.27271840e-18,6.25471006e-12,9.83824218e-13,9.54720453e-06,3.86045093e-02,1.82005870e-04,1.73271468e-06,1.24613362e-09,5.35711623e-04,1.70860210e-11,2.02417302e-08,7.38701241e-06,2.44998621e-17,6.89098283e-09,5.51277770e-12,1.70962126e-05,8.45057234e-09,2.35907329e-04,1.11708050e-13,1.69884538e-07,4.58453578e-13,1.09406524e-19,7.13389965e-18,4.57246847e-19,3.96193382e-19,1.15457049e-13,1.89336821e-14,2.12823012e-14,1.56592192e-09,1.49225222e-17,1.20162763e-25,7.36002092e-17,1.48156622e-21,1.49593266e-19,2.85542736e-20,1.77419413e-21,2.87314668e-18,1.41635830e-18,7.36871744e-01,0.00000000e+00,1.37333542e-11,6.37638954e-08,9.86392541e-11,8.67351641e-10
5.39000000e-03,9.42726580e-06,1.19401600e-09,1.03207410e-08,2.22868821e-01,4.11124245e-08,6.42502448e-04,9.36294859e-06,2.24539552e-06,1.30925211e-24,2.30755950e-18,6.30921327e-12,9.92509888e-13,9.57412434e-06,3.86008814e-02,1.83452770e-04,1.75079723e-06,1.25642462e-09,5.38140018e-04,1.72546267e-11,2.03819462e-08,7.43401429e-06,2.49646344e-17,6.97743424e-09,5.58724997e-12,1.72445092e-05,8.53105153e-09,2.37097918e-04,1.13855648e-13,1.72077458e-07,4.66769160e-13,1.10169385e-19,7.22180943e-18,4.64338365e-19,4.04857136e-19,1.16264310e-13,1.91057314e-14,2.15406651e-14,1.57386989e-09,1.51065640e-17,1.22383967e-25,7.44858373e-17,1.49633035e-21,1.51870364e-19,2.90244634e-20,1.80373862e-21,2.92743025e-18,1.43298002e-18,7.36871744e-01,0.00000000e+00,1.38909856e-11,6.44676581e-08,9.99608439e-11,8.79172709e-10
5.40000000e-03,9.49036253e-06,1.20225044e-09,1.03797540e-08,2.22863308e-01,4.13669034e-08,6.46203693e-04,9.40478019e-06,2.25976571e-06,1.33995218e-24,2.34301612e-18,6.36419548e-12,1.00127291e-12,9.60120134e-06,3.85972324e-02,1.84911514e-04,1.76908857e-06,1.26681368e-09,5.40579885e-04,1.74247083e-11,2.05226258e-08,7.48133342e-06,2.54395063e-17,7.06504139e-09,5.66284451e-12,1.73942087e-05,8.61248671e-09,2.38294383e-04,1.16050341e-13,1.74300442e-07,4.75243244e-13,1.10937673e-19,7.31125474e-18,4.71541868e-19,4.13713889e-19,1.17074623e-13,1.92796654e-14,2.18023062e-14,1.58185970e-09,1.52936910e-17,1.24650610e-25,7.53841761e-17,1.51121283e-21,1.54189079e-19,2.95031936e-20,1.83383176e-21,2.98273988e-18,1.44979013e-18,7.36871744e-01,0.00000000e+00,1.40501928e-11,6.51799101e-08,1.01303211e-10,8.91172811e-10
5.41000000e-03,9.55392340e-06,1.21052875e-09,1.04390322e-08,2.22857761e-01,4.16227674e-08,6.49928707e-04,9.44692039e-06,2.27425035e-06,1.37079770e-24,2.37909840e-18,6.41970009e-12,1.01012001e-12,9.62842038e-06,3.85935619e-02,1.86382223e-04,1.78759148e-06,1.27730326e-09,5.43031376e-04,1.75964273e-11,2.06640397e-08,7.52897371e-06,2.59244514e-17,7.15381994e-09,5.73957730e-12,1.75453271e-05,8.69486733e-09,2.39496802e-04,1.18291988e-13,1.76553900e-07,4.83878342e-13,1.11712279e-19,7.40214598e-18,4.78860573e-19,4.22766979e-19,1.17889465e-13,1.94555030e-14,2.20672717e-14,1.58989171e-09,1.54837597e-17,1.26963961e-25,7.62954228e-17,1.52623934e-21,1.56549494e-19,2.99906029e-20,1.86448254e-21,3.03909319e-18,1.46679067e-18,7.36871744e-01,0.00000000e+00,1.42111370e-11,6.59007815e-08,1.02666214e-10,9.03354669e-10
5.42000000e-03,9.61795430e-06,1.21887310e-09,1.04987362e-08,2.22852178e-01,4.18806039e-08,6.53677782e-04,9.48933043e-06,2.28885300e-06,1.40228076e-24,2.41581610e-18,6.47578807e-12,1.01906067e-12,9.65576069e-06,3.85898696e-02,1.87865021e-04,1.80630875e-06,1.28789653e-09,5.45494669e-04,1.77700043e-11,2.08065732e-08,7.57693953e-06,2.64193517e-17,7.24378522e-09,5.81746432e-12,1.76978806e-05,8.77817501e-09,2.40705272e-04,1.20580014e-13,1.78838228e-07,4.92676770e-13,1.12494447e-19,7.49434876e-18,4.86298212e-19,4.32019448e-19,1.18710934e-13,1.96332612e-14,2.23356098e-14,1.59796627e-09,1.56765516e-17,1.29325423e-25,7.72197709e-17,1.54144589e-21,1.58951421e-19,3.04868222e-20,1.89569928e-21,3.09650736e-18,1.48398361e-18,7.36871744e-01,0.00000000e+00,1.43740397e-11,6.66304087e-08,1.04049538e-10,9.15720939e-10
5.43000000e-03,9.68245971e-06,1.22728143e-09,1.05588502e-08,2.22846560e-01,4.21403595e-08,6.57451132e-04,9.53201578e-06,2.30357443e-06,1.43437163e-24,2.45318131e-18,6.53245398e-12,1.02809404e-12,9.68322127e-06,3.85861555e-02,1.89360030e-04,1.82524321e-06,1.29859400e-09,5.47969847e-04,1.79454450e-11,2.09501905e-08,7.62523374e-06,2.69244374e-17,7.33495489e-09,5.89652177e-12,1.78518852e-05,8.86241868e-09,2.41919836e-04,1.22915499e-13,1.81153891e-07,5.01641771e-13,1.13284113e-19,7.58789213e-18,4.93856811e-19,4.41475742e-19,1.19538840e-13,1.98129662e-14,2.26073672e-14,1.60608370e-09,1.58721215e-17,1.31735994e-25,7.81574406e-17,1.55683035e-21,1.61395722e-19,3.09920243e-20,1.92749350e-21,3.15500250e-18,1.50137124e-18,7.36871744e-01,0.00000000e+00,1.45388999e-11,6.73689130e-08,1.05453509e-10,9.28274716e-10
5.44000000e-03,9.74744418e-06,1.23575149e-09,1.06193567e-08,2.22840906e-01,4.24019752e-08,6.61248971e-04,9.57498225e-06,2.31841542e-06,1.46703695e-24,2.49120629e-18,6.58969141e-12,1.03721916e-12,9.71080107e-06,3.85824192e-02,1.90867372e-04,1.84439771e-06,1.30939615e-09,5.50456998e-04,1.81227533e-11,2.10948519e-08,7.67385924e-06,2.74399440e-17,7.42734681e-09,5.97676591e-12,1.80073573e-05,8.94760723e-09,2.43140536e-04,1.25299550e-13,1.83501363e-07,5.10776641e-13,1.14081204e-19,7.68280626e-18,5.01538421e-19,4.51140392e-19,1.20372975e-13,1.99946447e-14,2.28825912e-14,1.61424434e-09,1.60705259e-17,1.34196688e-25,7.91086551e-17,1.57239024e-21,1.63883281e-19,3.15063850e-20,1.95987692e-21,3.21459902e-18,1.51895584e-18,7.36871744e-01,0.00000000e+00,1.47057142e-11,6.81164174e-08,1.06878458e-10,9.41019143e-10
5.45000000e-03,9.81291231e-06,1.24428080e-09,1.06802365e-08,2.22835215e-01,4.26653865e-08,6.65071516e-04,9.61823588e-06,2.33337674e-06,1.50023972e-24,2.52990354e-18,6.64749307e-12,1.04643491e-12,9.73849905e-06,3.85786607e-02,1.92387169e-04,1.86377511e-06,1.32030341e-09,5.52956207e-04,1.83019322e-11,2.12405143e-08,7.72281895e-06,2.79661120e-17,7.52097912e-09,6.05821302e-12,1.81643135e-05,9.03374947e-09,2.44367415e-04,1.27733297e-13,1.85881123e-07,5.20084731e-13,1.14885631e-19,7.77912240e-18,5.09345119e-19,4.61018006e-19,1.21213107e-13,2.01783239e-14,2.31613295e-14,1.62244851e-09,1.62718233e-17,1.36708531e-25,8.00736409e-17,1.58812271e-21,1.66414999e-19,3.20300829e-20,1.99286148e-21,3.27531765e-18,1.53673973e-18,7.36871744e-01,0.00000000e+00,1.48744776e-11,6.88730462e-08,1.08324723e-10,9.53957407e-10
5.46000000e-03,9.87886870e-06,1.25286668e-09,1.07414691e-08,2.22829488e-01,4.29305231e-08,6.68918986e-04,9.66178304e-06,2.34845913e-06,1.53393928e-24,2.56928573e-18,6.70585074e-12,1.05574003e-12,9.76631410e-06,3.85748797e-02,1.93919548e-04,1.88337835e-06,1.33131616e-09,5.55467560e-04,1.84829835e-11,2.13871304e-08,7.77211580e-06,2.85031874e-17,7.61587017e-09,6.14087946e-12,1.83227705e-05,9.12085418e-09,2.45600517e-04,1.30217895e-13,1.88293656e-07,5.29569445e-13,1.15697298e-19,7.87687290e-18,5.17279004e-19,4.71113276e-19,1.22058988e-13,2.03640313e-14,2.34436304e-14,1.63069655e-09,1.64760738e-17,1.39272561e-25,8.10526276e-17,1.60402458e-21,1.68991798e-19,3.25632995e-20,2.02645929e-21,3.33717943e-18,1.55472526e-18,7.36871744e-01,0.00000000e+00,1.50451829e-11,6.96389256e-08,1.09792642e-10,9.67092741e-10
5.47000000e-03,9.94531804e-06,1.26150620e-09,1.08030321e-08,2.22823725e-01,4.31973089e-08,6.72791600e-04,9.70563037e-06,2.36366330e-06,1.56809131e-24,2.60936575e-18,6.76475527e-12,1.06513311e-12,9.79424510e-06,3.85710760e-02,1.95464634e-04,1.90321037e-06,1.34243474e-09,5.57991144e-04,1.86659076e-11,2.15346497e-08,7.82175275e-06,2.90514214e-17,7.71203858e-09,6.22478161e-12,1.84827452e-05,9.20893008e-09,2.46839884e-04,1.32754526e-13,1.90739454e-07,5.39234243e-13,1.16516093e-19,7.97609119e-18,5.25342199e-19,4.81430974e-19,1.22910346e-13,2.05517945e-14,2.37295429e-14,1.63898879e-09,1.66833395e-17,1.41889832e-25,8.20458483e-17,1.62009230e-21,1.71614622e-19,3.31062191e-20,2.06068268e-21,3.40020572e-18,1.57291480e-18,7.36871744e-01,0.00000000e+00,1.52178210e-11,7.04141828e-08,1.11282563e-10,9.80428420e-10
5.48000000e-03,1.00122650e-05,1.27019627e-09,1.08649018e-08,2.22817924e-01,4.34656624e-08,6.76689582e-04,9.74978480e-06,2.37898997e-06,1.60264788e-24,2.65015669e-18,6.82419663e-12,1.07461262e-12,9.82229091e-06,3.85672495e-02,1.97022554e-04,1.92327416e-06,1.35365946e-09,5.60527046e-04,1.88507037e-11,2.16830177e-08,7.87173280e-06,2.96110703e-17,7.80950319e-09,6.30993590e-12,1.86442546e-05,9.29798582e-09,2.48085560e-04,1.35344395e-13,1.93219015e-07,5.49082639e-13,1.17341897e-19,8.07681180e-18,5.33536855e-19,4.91975951e-19,1.23766891e-13,2.07416418e-14,2.40191165e-14,1.64732557e-09,1.68936842e-17,1.44561406e-25,8.30535391e-17,1.63632194e-21,1.74284431e-19,3.36590290e-20,2.09554417e-21,3.46441819e-18,1.59131075e-18,7.36871744e-01,0.00000000e+00,1.53923806e-11,7.11989470e-08,1.12794836e-10,9.93967769e-10
5.49000000e-03,1.00797144e-05,1.27893354e-09,1.09270529e-08,2.22812085e-01,4.37354962e-08,6.80613155e-04,9.79425355e-06,2.39443983e-06,1.63755738e-24,2.69167183e-18,6.88416384e-12,1.08417684e-12,9.85045034e-06,3.85634000e-02,1.98593436e-04,1.94357273e-06,1.36499058e-09,5.63075353e-04,1.90373697e-11,2.18321763e-08,7.92205894e-06,3.01823958e-17,7.90828310e-09,6.39635883e-12,1.88073160e-05,9.38803003e-09,2.49337589e-04,1.37988733e-13,1.95732846e-07,5.59118200e-13,1.18174574e-19,8.17907035e-18,5.41865142e-19,5.02753141e-19,1.24628311e-13,2.09336018e-14,2.43124010e-14,1.65570725e-09,1.71071735e-17,1.47288361e-25,8.40759396e-17,1.65270926e-21,1.77002207e-19,3.42219193e-20,2.13105651e-21,3.52983881e-18,1.60991553e-18,7.36871744e-01,0.00000000e+00,1.55688485e-11,7.19933485e-08,1.14329815e-10,1.00771415e-09
5.50000000e-03,1.01476721e-05,1.28776024e-09,1.09897943e-08,2.22806209e-01,4.40079642e-08,6.84562597e-04,9.83900787e-06,2.41002355e-06,1.67353534e-24,2.73394839e-18,6.94485139e-12,1.09385638e-12,9.87876060e-06,3.85595272e-02,2.00177426e-04,1.96411015e-06,1.37644094e-09,5.65636191e-04,1.92262784e-11,2.19828638e-08,7.97273484e-06,3.07655966e-17,8.00840284e-09,6.48412520e-12,1.89719492e-05,9.47912566e-09,2.50595996e-04,1.40688387e-13,1.98281598e-07,5.69346264e-13,1.19016805e-19,8.28280035e-18,5.50330886e-19,5.13770069e-19,1.25498633e-13,2.11277056e-14,2.46094737e-14,1.66413425e-09,1.73237541e-17,1.50074217e-25,8.51134053e-17,1.66932708e-21,1.79769244e-19,3.47951997e-20,2.16723942e-21,3.59649977e-18,1.62873226e-18,7.36871744e-01,0.00000000e+00,1.57476414e-11,7.27975460e-08,1.15888094e-10,1.02167250e-09
5.51000000e-03,1.02161442e-05,1.29672814e-09,1.10535048e-08,2.22800294e-01,4.42844798e-08,6.88538200e-04,9.88401158e-06,2.42575392e-06,1.71145745e-24,2.77702882e-18,7.00649668e-12,1.10368856e-12,9.90726703e-06,3.85556309e-02,2.01774675e-04,1.98489074e-06,1.38802605e-09,5.68209695e-04,1.94178812e-11,2.21359852e-08,8.02376430e-06,3.13608621e-17,8.10988829e-09,6.57332226e-12,1.91381745e-05,9.57134717e-09,2.51860800e-04,1.43444144e-13,2.00865965e-07,5.79772587e-13,1.19871856e-19,8.38791445e-18,5.58938281e-19,5.25034870e-19,1.26382787e-13,2.13239854e-14,2.49104180e-14,1.67260707e-09,1.75433489e-17,1.52923026e-25,8.61663192e-17,1.68626437e-21,1.82586916e-19,3.53792080e-20,2.20411428e-21,3.66443564e-18,1.64776426e-18,7.36871744e-01,0.00000000e+00,1.59292657e-11,7.36117050e-08,1.17470317e-10,1.03584807e-09
5.52000000e-03,1.02851344e-05,1.30577990e-09,1.11177630e-08,2.22794341e-01,4.45634855e-08,6.92540131e-04,9.92931502e-06,2.44161991e-06,1.75036300e-24,2.82089937e-18,7.06884554e-12,1.11363347e-12,9.93592360e-06,3.85517109e-02,2.03385297e-04,2.00591645e-06,1.39973131e-09,5.70795908e-04,1.96117341e-11,2.22905385e-08,8.07514967e-06,3.19685491e-17,8.21275322e-09,6.66389872e-12,1.93060072e-05,9.66463962e-09,2.53132070e-04,1.46257784e-13,2.03486304e-07,5.90398902e-13,1.20736268e-19,8.49457182e-18,5.67687676e-19,5.36549798e-19,1.27275325e-13,2.15224680e-14,2.52152544e-14,1.68112593e-09,1.77661696e-17,1.55833069e-25,8.72347987e-17,1.70342553e-21,1.85455926e-19,3.59740064e-20,2.24168649e-21,3.73365783e-18,1.66701323e-18,7.36871744e-01,0.00000000e+00,1.61131990e-11,7.44359298e-08,1.19076584e-10,1.05024264e-09
5.53000000e-03,1.03546477e-05,1.31491825e-09,1.11825879e-08,2.22788348e-01,4.48450601e-08,6.96568631e-04,9.97492108e-06,2.45762369e-06,1.79030242e-24,2.86557774e-18,7.13191456e-12,1.12369377e-12,9.96473481e-06,3.85477671e-02,2.05009427e-04,2.02719056e-06,1.41155870e-09,5.73394925e-04,1.98078873e-11,2.24465719e-08,8.12689415e-06,3.25889301e-17,8.31701845e-09,6.75588007e-12,1.94754654e-05,9.75901965e-09,2.54409846e-04,1.49130576e-13,2.06143166e-07,6.01229253e-13,1.21610290e-19,8.60279681e-18,5.76581587e-19,5.48320491e-19,1.28176514e-13,2.17231839e-14,2.55240395e-14,1.68969119e-09,1.79922707e-17,1.58805843e-25,8.83191135e-17,1.72081657e-21,1.88377377e-19,3.65798142e-20,2.27997062e-21,3.80419109e-18,1.68648179e-18,7.36871744e-01,0.00000000e+00,1.62994855e-11,7.52703608e-08,1.20707307e-10,1.06485997e-09
5.54000000e-03,1.04246893e-05,1.32414613e-09,1.12480002e-08,2.22782317e-01,4.51292874e-08,7.00623939e-04,1.00208326e-05,2.47376744e-06,1.83132920e-24,2.91108202e-18,7.19572121e-12,1.13387224e-12,9.99370548e-06,3.85437992e-02,2.06647202e-04,2.04871644e-06,1.42351030e-09,5.76006841e-04,2.00063925e-11,2.26041367e-08,8.17900096e-06,3.32222818e-17,8.42270514e-09,6.84929235e-12,1.96465678e-05,9.85450431e-09,2.55694171e-04,1.52063812e-13,2.08837111e-07,6.12267755e-13,1.22494180e-19,8.71261397e-18,5.85622569e-19,5.60352689e-19,1.29086638e-13,2.19261636e-14,2.58368302e-14,1.69830324e-09,1.82217075e-17,1.61842878e-25,8.94195372e-17,1.73844386e-21,1.91352399e-19,3.71968544e-20,2.31898148e-21,3.87606054e-18,1.70617260e-18,7.36871744e-01,0.00000000e+00,1.64881709e-11,7.61151405e-08,1.22362900e-10,1.07970389e-09
5.55000000e-03,1.04952644e-05,1.33346663e-09,1.13140217e-08,2.22776246e-01,4.54162563e-08,7.04706301e-04,1.00670524e-05,2.49005346e-06,1.87349990e-24,2.95743072e-18,7.26028384e-12,1.14417178e-12,1.00228407e-05,3.85398070e-02,2.08298762e-04,2.07049746e-06,1.43558824e-09,5.78631752e-04,2.02073039e-11,2.27632875e-08,8.23147336e-06,3.38688860e-17,8.52983469e-09,6.94416216e-12,1.98193330e-05,9.95111106e-09,2.56985087e-04,1.55058802e-13,2.11568708e-07,6.23518592e-13,1.23388214e-19,8.82404807e-18,5.94813215e-19,5.72652234e-19,1.30006000e-13,2.21314385e-14,2.61536844e-14,1.70696244e-09,1.84545361e-17,1.64945738e-25,9.05363478e-17,1.75631405e-21,1.94382141e-19,3.78253540e-20,2.35873416e-21,3.94929172e-18,1.72608837e-18,7.36871744e-01,0.00000000e+00,1.66793029e-11,7.69704128e-08,1.24043788e-10,1.09477831e-09
5.56000000e-03,1.05663781e-05,1.34288303e-09,1.13806757e-08,2.22770135e-01,4.57060611e-08,7.08815961e-04,1.01135833e-05,2.50648409e-06,1.91687413e-24,3.00464276e-18,7.32562168e-12,1.15459547e-12,1.00521460e-05,3.85357904e-02,2.09964247e-04,2.09253707e-06,1.44779470e-09,5.81269755e-04,2.04106774e-11,2.29240823e-08,8.28431463e-06,3.45290288e-17,8.63842881e-09,7.04051665e-12,1.99937800e-05,1.00488578e-08,2.58282635e-04,1.58116881e-13,2.14338532e-07,6.34986016e-13,1.24292677e-19,8.93712404e-18,6.04156156e-19,5.85225073e-19,1.30934919e-13,2.23390399e-14,2.64746608e-14,1.71566918e-09,1.86908132e-17,1.68116022e-25,9.16698275e-17,1.77443413e-21,1.97467775e-19,3.84655438e-20,2.39924399e-21,4.02391054e-18,1.74623180e-18,7.36871744e-01,0.00000000e+00,1.68729309e-11,7.78363235e-08,1.25750402e-10,1.11008716e-09
5.57000000e-03,1.06380358e-05,1.35239883e-09,1.14479868e-08,2.22763983e-01,4.59988012e-08,7.12953167e-04,1.01604281e-05,2.52306176e-06,1.96151459e-24,3.05273744e-18,7.39175486e-12,1.16514649e-12,1.00816270e-05,3.85317490e-02,2.11643798e-04,2.11483875e-06,1.46013197e-09,5.83920947e-04,2.06165712e-11,2.30865820e-08,8.33752807e-06,3.52030013e-17,8.74850950e-09,7.13838353e-12,2.01699278e-05,1.01477628e-08,2.59586857e-04,1.61239402e-13,2.17147166e-07,6.46674349e-13,1.25207867e-19,9.05186702e-18,6.13654062e-19,5.98077253e-19,1.31873734e-13,2.25489997e-14,2.67998188e-14,1.72442385e-09,1.89305964e-17,1.71355360e-25,9.28202627e-17,1.79281140e-21,2.00610497e-19,3.91176584e-20,2.44052659e-21,4.09994335e-18,1.76660567e-18,7.36871744e-01,0.00000000e+00,1.70691061e-11,7.87130202e-08,1.27483177e-10,1.12563446e-09
5.58000000e-03,1.07102429e-05,1.36201766e-09,1.15159810e-08,2.22757791e-01,4.62945811e-08,7.17118171e-04,1.02075895e-05,2.53978895e-06,2.00748701e-24,3.10173452e-18,7.45870435e-12,1.17582819e-12,1.01112898e-05,3.85276828e-02,2.13337558e-04,2.13740600e-06,1.47260236e-09,5.86585426e-04,2.08250453e-11,2.32508512e-08,8.39111703e-06,3.58910989e-17,8.86009903e-09,7.23779107e-12,2.03477958e-05,1.02478449e-08,2.60897796e-04,1.64427742e-13,2.19995199e-07,6.58587982e-13,1.26134098e-19,9.16830233e-18,6.23309641e-19,6.11214926e-19,1.32822801e-13,2.27613501e-14,2.71292188e-14,1.73322683e-09,1.91739440e-17,1.74665419e-25,9.39879441e-17,1.81145349e-21,2.03811523e-19,3.97819365e-20,2.48259781e-21,4.17741687e-18,1.78721275e-18,7.36871744e-01,0.00000000e+00,1.72678812e-11,7.96006521e-08,1.29242559e-10,1.14142427e-09
