t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.83600000e-02,1.44276531e-03,4.13636810e-04,1.44994257e-03,5.39747590e-02,7.68429884e-03,1.30689495e-01,8.67649728e-06,4.73981820e-07,1.80359843e-16,1.84444926e-17,1.57502962e-17,1.27167053e-18,3.43069145e-17,6.68505710e-18,4.34256759e-03,6.37505228e-02,1.30563052e-09,1.27113028e-11,9.69678982e-17,1.84543091e-18,3.70303578e-18,9.74115903e-24,4.73431851e-22,7.20980688e-27,2.43630118e-27,4.55741677e-32,1.24899181e-33,1.19898932e-19,4.98324416e-20,1.18162964e-22,9.86778698e-08,1.12018061e-08,2.29913197e-09,2.29489607e-09,4.62787414e-09,9.44728366e-03,9.64087825e-06,1.30085916e-06,2.63147294e-07,2.20001083e-13,1.51943885e-11,1.17347999e-17,1.77542147e-20,7.38811489e-16,2.90118104e-12,5.53003910e-10,6.75914185e-11,7.26784252e-01,0.00000000e+00,-2.27476178e-40,-2.76702320e-41,4.23500106e-25,3.51594439e-27
1.83700000e-02,1.44274986e-03,4.13625048e-04,1.44988513e-03,5.39732705e-02,7.68412382e-03,1.30689621e-01,8.67620406e-06,4.73970418e-07,1.80340242e-16,1.84426936e-17,1.57491793e-17,1.27157807e-18,3.43053500e-17,6.68486290e-18,4.34251091e-03,6.37505876e-02,1.30558649e-09,1.27110011e-11,9.69641446e-17,1.84535348e-18,3.70294114e-18,9.74013542e-24,4.73394977e-22,7.20917229e-27,2.43614114e-27,4.55708530e-32,1.24892064e-33,1.19888400e-19,4.98294725e-20,1.18153892e-22,9.86848404e-08,1.12028799e-08,2.29953427e-09,2.29534180e-09,4.62772771e-09,9.45033572e-03,9.64391294e-06,1.30088381e-06,2.63229715e-07,2.20024839e-13,1.51964360e-11,1.17361819e-17,1.77527306e-20,7.38920870e-16,2.90158838e-12,5.53088883e-10,6.76002629e-11,7.26782812e-01,0.00000000e+00,-2.26024495e-40,-2.76736441e-41,4.23470449e-25,3.51571489e-27
1.83800000e-02,1.44273444e-03,4.13613310e-04,1.44982780e-03,5.39717851e-02,7.68394915e-03,1.30689746e-01,8.67591144e-06,4.73959040e-07,1.80320676e-16,1.84408978e-17,1.57480644e-17,1.27148578e-18,3.43037885e-17,6.68466907e-18,4.34245435e-03,6.37506523e-02,1.30554254e-09,1.27106999e-11,9.69603986e-17,1.84527620e-18,3.70284670e-18,9.73911352e-24,4.73358161e-22,7.20853881e-27,2.43598140e-27,4.55675416e-32,1.24884956e-33,1.19877886e-19,4.98265086e-20,1.18144863e-22,9.86917904e-08,1.12039508e-08,2.29993569e-09,2.29578658e-09,4.62758157e-09,9.45338161e-03,9.64694149e-06,1.30090843e-06,2.63311969e-07,2.20048539e-13,1.51984788e-11,1.17375608e-17,1.77512492e-20,7.39030011e-16,2.90199480e-12,5.53173669e-10,6.76090873e-11,7.26781374e-01,0.00000000e+00,-2.24418619e-40,-2.76641892e-41,4.23440844e-25,3.51548580e-27
1.83900000e-02,1.44271906e-03,4.13601595e-04,1.44977059e-03,5.39703027e-02,7.68377484e-03,1.30689870e-01,8.67561941e-06,4.73947685e-07,1.80301144e-16,1.84391052e-17,1.57469517e-17,1.27139367e-18,3.43022300e-17,6.68447562e-18,4.34239790e-03,6.37507168e-02,1.30549869e-09,1.27103993e-11,9.69566601e-17,1.84519907e-18,3.70275245e-18,9.73809333e-24,4.73321403e-22,7.20790641e-27,2.43582197e-27,4.55642335e-32,1.24877857e-33,1.19867389e-19,4.98235500e-20,1.18135877e-22,9.86987199e-08,1.12050191e-08,2.30033623e-09,2.29623041e-09,4.62743573e-09,9.45642133e-03,9.64996391e-06,1.30093302e-06,2.63394057e-07,2.20072183e-13,1.52005170e-11,1.17389365e-17,1.77497705e-20,7.39138911e-16,2.90240030e-12,5.53258267e-10,6.76178918e-11,7.26779940e-01,0.00000000e+00,-2.22656529e-40,-2.76416852e-41,4.23411291e-25,3.51525712e-27
1.84000000e-02,1.44270370e-03,4.13589904e-04,1.44971349e-03,5.39688233e-02,7.68360088e-03,1.30689995e-01,8.67532797e-06,4.73936352e-07,1.80281647e-16,1.84373157e-17,1.57458410e-17,1.27130174e-18,3.43006746e-17,6.68428253e-18,4.34234156e-03,6.37507813e-02,1.30545492e-09,1.27100994e-11,9.69529291e-17,1.84512210e-18,3.70265838e-18,9.73707484e-24,4.73284703e-22,7.20727510e-27,2.43566284e-27,4.55609286e-32,1.24870768e-33,1.19856910e-19,4.98205967e-20,1.18126934e-22,9.87056289e-08,1.12060847e-08,2.30073589e-09,2.29667328e-09,4.62729019e-09,9.45945491e-03,9.65298020e-06,1.30095756e-06,2.63475978e-07,2.20095771e-13,1.52025506e-11,1.17403090e-17,1.77482946e-20,7.39247571e-16,2.90280489e-12,5.53342678e-10,6.76266765e-11,7.26778508e-01,0.00000000e+00,-2.20736207e-40,-2.76059500e-41,4.23381791e-25,3.51502884e-27
1.84100000e-02,1.44268838e-03,4.13578236e-04,1.44965651e-03,5.39673469e-02,7.68342727e-03,1.30690119e-01,8.67503712e-06,4.73925043e-07,1.80262184e-16,1.84355294e-17,1.57447323e-17,1.27120998e-18,3.42991222e-17,6.68408982e-18,4.34228534e-03,6.37508456e-02,1.30541124e-09,1.27098001e-11,9.69492055e-17,1.84504529e-18,3.70256450e-18,9.73605803e-24,4.73248060e-22,7.20664488e-27,2.43550401e-27,4.55576268e-32,1.24863687e-33,1.19846449e-19,4.98176486e-20,1.18118034e-22,9.87125174e-08,1.12071476e-08,2.30113467e-09,2.29711520e-09,4.62714493e-09,9.46248234e-03,9.65599038e-06,1.30098207e-06,2.63557734e-07,2.20119303e-13,1.52045796e-11,1.17416784e-17,1.77468213e-20,7.39355993e-16,2.90320857e-12,5.53426903e-10,6.76354415e-11,7.26777080e-01,0.00000000e+00,-2.18655634e-40,-2.75568017e-41,4.23352342e-25,3.51480096e-27
1.84200000e-02,1.44267309e-03,4.13566592e-04,1.44959964e-03,5.39658735e-02,7.68325401e-03,1.30690243e-01,8.67474687e-06,4.73913757e-07,1.80242755e-16,1.84337462e-17,1.57436257e-17,1.27111839e-18,3.42975728e-17,6.68389748e-18,4.34222922e-03,6.37509097e-02,1.30536765e-09,1.27095013e-11,9.69454894e-17,1.84496863e-18,3.70247081e-18,9.73504290e-24,4.73211474e-22,7.20601573e-27,2.43534549e-27,4.55543281e-32,1.24856615e-33,1.19836005e-19,4.98147057e-20,1.18109179e-22,9.87193856e-08,1.12082077e-08,2.30153258e-09,2.29755618e-09,4.62699998e-09,9.46550365e-03,9.65899447e-06,1.30100653e-06,2.63639324e-07,2.20142780e-13,1.52066041e-11,1.17430446e-17,1.77453508e-20,7.39464176e-16,2.90361134e-12,5.53510942e-10,6.76441867e-11,7.26775654e-01,0.00000000e+00,-2.16412792e-40,-2.74940580e-41,4.23322946e-25,3.51457348e-27
1.84300000e-02,1.44265783e-03,4.13554971e-04,1.44954289e-03,5.39644030e-02,7.68308110e-03,1.30690367e-01,8.67445720e-06,4.73902493e-07,1.80223361e-16,1.84319661e-17,1.57425211e-17,1.27102697e-18,3.42960263e-17,6.68370551e-18,4.34217323e-03,6.37509738e-02,1.30532415e-09,1.27092032e-11,9.69417808e-17,1.84489212e-18,3.70237731e-18,9.73402944e-24,4.73174945e-22,7.20538764e-27,2.43518726e-27,4.55510324e-32,1.24849552e-33,1.19825579e-19,4.98117679e-20,1.18100368e-22,9.87262334e-08,1.12092652e-08,2.30192963e-09,2.29799620e-09,4.62685531e-09,9.46851885e-03,9.66199248e-06,1.30103096e-06,2.63720750e-07,2.20166202e-13,1.52086239e-11,1.17444076e-17,1.77438829e-20,7.39572122e-16,2.90401320e-12,5.53594795e-10,6.76529123e-11,7.26774231e-01,0.00000000e+00,-2.14005662e-40,-2.74175369e-41,4.23293600e-25,3.51434640e-27
1.84400000e-02,1.44264260e-03,4.13543374e-04,1.44948625e-03,5.39629355e-02,7.68290854e-03,1.30690490e-01,8.67416812e-06,4.73891253e-07,1.80204000e-16,1.84301891e-17,1.57414185e-17,1.27093572e-18,3.42944829e-17,6.68351391e-18,4.34211734e-03,6.37510377e-02,1.30528073e-09,1.27089056e-11,9.69380795e-17,1.84481577e-18,3.70228399e-18,9.73301764e-24,4.73138472e-22,7.20476063e-27,2.43502934e-27,4.55477397e-32,1.24842498e-33,1.19815170e-19,4.98088354e-20,1.18091602e-22,9.87330609e-08,1.12103200e-08,2.30232580e-09,2.29843529e-09,4.62671094e-09,9.47152795e-03,9.66498443e-06,1.30105536e-06,2.63802010e-07,2.20189569e-13,1.52106392e-11,1.17457676e-17,1.77424176e-20,7.39679832e-16,2.90441416e-12,5.53678464e-10,6.76616184e-11,7.26772812e-01,0.00000000e+00,-2.11432225e-40,-2.73270564e-41,4.23264306e-25,3.51411972e-27
1.84500000e-02,1.44262740e-03,4.13531799e-04,1.44942973e-03,5.39614710e-02,7.68273633e-03,1.30690613e-01,8.67387963e-06,4.73880035e-07,1.80184673e-16,1.84284152e-17,1.57403179e-17,1.27084465e-18,3.42929425e-17,6.68332268e-18,4.34206157e-03,6.37511015e-02,1.30523740e-09,1.27086087e-11,9.69343857e-17,1.84473957e-18,3.70219087e-18,9.73200748e-24,4.73102054e-22,7.20413467e-27,2.43487171e-27,4.55444499e-32,1.24835452e-33,1.19804778e-19,4.98059080e-20,1.18082881e-22,9.87398682e-08,1.12113721e-08,2.30272110e-09,2.29887343e-09,4.62656685e-09,9.47453097e-03,9.66797032e-06,1.30107971e-06,2.63883107e-07,2.20212881e-13,1.52126500e-11,1.17471244e-17,1.77409551e-20,7.39787307e-16,2.90481422e-12,5.53761948e-10,6.76703050e-11,7.26771395e-01,0.00000000e+00,-2.08690463e-40,-2.72224344e-41,4.23235063e-25,3.51389343e-27
1.84600000e-02,1.44261222e-03,4.13520248e-04,1.44937332e-03,5.39600095e-02,7.68256446e-03,1.30690736e-01,8.67359172e-06,4.73868840e-07,1.80165379e-16,1.84266444e-17,1.57392194e-17,1.27075374e-18,3.42914051e-17,6.68313181e-18,4.34200590e-03,6.37511651e-02,1.30519416e-09,1.27083123e-11,9.69306992e-17,1.84466352e-18,3.70209792e-18,9.73099897e-24,4.73065693e-22,7.20350977e-27,2.43471438e-27,4.55411630e-32,1.24828415e-33,1.19794403e-19,4.98029857e-20,1.18074205e-22,9.87466552e-08,1.12124215e-08,2.30311555e-09,2.29931064e-09,4.62642306e-09,9.47752791e-03,9.67095018e-06,1.30110403e-06,2.63964040e-07,2.20236138e-13,1.52146562e-11,1.17484782e-17,1.77394951e-20,7.39894546e-16,2.90521339e-12,5.53845248e-10,6.76789721e-11,7.26769980e-01,0.00000000e+00,-2.05778356e-40,-2.71034888e-41,4.23205871e-25,3.51366754e-27
1.84700000e-02,1.44259708e-03,4.13508721e-04,1.44931702e-03,5.39585509e-02,7.68239294e-03,1.30690859e-01,8.67330439e-06,4.73857668e-07,1.80146119e-16,1.84248766e-17,1.57381229e-17,1.27066301e-18,3.42898706e-17,6.68294131e-18,4.34195035e-03,6.37512286e-02,1.30515100e-09,1.27080166e-11,9.69270201e-17,1.84458763e-18,3.70200517e-18,9.72999208e-24,4.73029386e-22,7.20288592e-27,2.43455735e-27,4.55378789e-32,1.24821386e-33,1.19784046e-19,4.98000685e-20,1.18065574e-22,9.87534222e-08,1.12134683e-08,2.30350913e-09,2.29974691e-09,4.62627956e-09,9.48051880e-03,9.67392401e-06,1.30112831e-06,2.64044809e-07,2.20259341e-13,1.52166579e-11,1.17498288e-17,1.77380379e-20,7.40001552e-16,2.90561165e-12,5.53928364e-10,6.76876199e-11,7.26768569e-01,0.00000000e+00,-2.02693887e-40,-2.69700375e-41,4.23176729e-25,3.51344204e-27
1.84800000e-02,1.44258198e-03,4.13497216e-04,1.44926084e-03,5.39570953e-02,7.68222177e-03,1.30690982e-01,8.67301765e-06,4.73846519e-07,1.80126892e-16,1.84231119e-17,1.57370283e-17,1.27057245e-18,3.42883391e-17,6.68275118e-18,4.34189491e-03,6.37512920e-02,1.30510793e-09,1.27077214e-11,9.69233483e-17,1.84451189e-18,3.70191259e-18,9.72898682e-24,4.72993134e-22,7.20226311e-27,2.43440062e-27,4.55345975e-32,1.24814365e-33,1.19773705e-19,4.97971565e-20,1.18056990e-22,9.87601690e-08,1.12145125e-08,2.30390185e-09,2.30018224e-09,4.62613634e-09,9.48350364e-03,9.67689183e-06,1.30115255e-06,2.64125415e-07,2.20282490e-13,1.52186551e-11,1.17511764e-17,1.77365832e-20,7.40108325e-16,2.90600903e-12,5.54011298e-10,6.76962484e-11,7.26767161e-01,0.00000000e+00,-1.99435036e-40,-2.68218985e-41,4.23147638e-25,3.51321693e-27
1.84900000e-02,1.44256690e-03,4.13485734e-04,1.44920477e-03,5.39556426e-02,7.68205095e-03,1.30691104e-01,8.67273149e-06,4.73835392e-07,1.80107698e-16,1.84213502e-17,1.57359358e-17,1.27048205e-18,3.42868105e-17,6.68256141e-18,4.34183959e-03,6.37513553e-02,1.30506494e-09,1.27074269e-11,9.69196838e-17,1.84443630e-18,3.70182021e-18,9.72798317e-24,4.72956936e-22,7.20164135e-27,2.43424418e-27,4.55313189e-32,1.24807353e-33,1.19763381e-19,4.97942495e-20,1.18048452e-22,9.87668957e-08,1.12155539e-08,2.30429371e-09,2.30061664e-09,4.62599342e-09,9.48648244e-03,9.67985366e-06,1.30117675e-06,2.64205858e-07,2.20305585e-13,1.52206479e-11,1.17525208e-17,1.77351311e-20,7.40214865e-16,2.90640551e-12,5.54094049e-10,6.77048576e-11,7.26765755e-01,0.00000000e+00,-1.95999784e-40,-2.66588897e-41,4.23118598e-25,3.51299221e-27
1.85000000e-02,1.44255185e-03,4.13474275e-04,1.44914881e-03,5.39541928e-02,7.68188046e-03,1.30691226e-01,8.67244591e-06,4.73824287e-07,1.80088538e-16,1.84195915e-17,1.57348452e-17,1.27039182e-18,3.42852849e-17,6.68237200e-18,4.34178437e-03,6.37514185e-02,1.30502204e-09,1.27071329e-11,9.69160267e-17,1.84436085e-18,3.70172800e-18,9.72698111e-24,4.72920793e-22,7.20102061e-27,2.43408803e-27,4.55280428e-32,1.24800349e-33,1.19753074e-19,4.97913475e-20,1.18039960e-22,9.87736024e-08,1.12165928e-08,2.30468472e-09,2.30105011e-09,4.62585078e-09,9.48945523e-03,9.68280951e-06,1.30120092e-06,2.64286139e-07,2.20328626e-13,1.52226361e-11,1.17538623e-17,1.77336817e-20,7.40321174e-16,2.90680111e-12,5.54176618e-10,6.77134477e-11,7.26764352e-01,0.00000000e+00,-1.92386114e-40,-2.64808290e-41,4.23089607e-25,3.51276787e-27
1.85100000e-02,1.44253683e-03,4.13462840e-04,1.44909297e-03,5.39527460e-02,7.68171033e-03,1.30691348e-01,8.67216090e-06,4.73813206e-07,1.80069410e-16,1.84178359e-17,1.57337566e-17,1.27030176e-18,3.42837622e-17,6.68218295e-18,4.34172926e-03,6.37514815e-02,1.30497923e-09,1.27068395e-11,9.69123768e-17,1.84428556e-18,3.70163598e-18,9.72598066e-24,4.72884703e-22,7.20040090e-27,2.43393218e-27,4.55247693e-32,1.24793353e-33,1.19742784e-19,4.97884506e-20,1.18031515e-22,9.87802892e-08,1.12176290e-08,2.30507487e-09,2.30148265e-09,4.62570843e-09,9.49242201e-03,9.68575939e-06,1.30122504e-06,2.64366258e-07,2.20351614e-13,1.52246199e-11,1.17552007e-17,1.77322348e-20,7.40427252e-16,2.90719582e-12,5.54259006e-10,6.77220186e-11,7.26762952e-01,0.00000000e+00,-1.88592005e-40,-2.62875344e-41,4.23060666e-25,3.51254393e-27
1.85200000e-02,1.44252184e-03,4.13451427e-04,1.44903724e-03,5.39513021e-02,7.68154053e-03,1.30691469e-01,8.67187648e-06,4.73802146e-07,1.80050314e-16,1.84160832e-17,1.57326700e-17,1.27021187e-18,3.42822424e-17,6.68199427e-18,4.34167427e-03,6.37515444e-02,1.30493650e-09,1.27065467e-11,9.69087341e-17,1.84421042e-18,3.70154414e-18,9.72498178e-24,4.72848666e-22,7.19978222e-27,2.43377663e-27,4.55214984e-32,1.24786365e-33,1.19732510e-19,4.97855586e-20,1.18023117e-22,9.87869560e-08,1.12186626e-08,2.30546417e-09,2.30191426e-09,4.62556636e-09,9.49538280e-03,9.68870332e-06,1.30124913e-06,2.64446216e-07,2.20374548e-13,1.52265992e-11,1.17565360e-17,1.77307906e-20,7.40533100e-16,2.90758965e-12,5.54341213e-10,6.77305706e-11,7.26761555e-01,0.00000000e+00,-1.84615440e-40,-2.60788237e-41,4.23031774e-25,3.51232036e-27
1.85300000e-02,1.44250688e-03,4.13440037e-04,1.44898161e-03,5.39498611e-02,7.68137108e-03,1.30691590e-01,8.67159263e-06,4.73791109e-07,1.80031251e-16,1.84143335e-17,1.57315853e-17,1.27012214e-18,3.42807256e-17,6.68180594e-18,4.34161938e-03,6.37516071e-02,1.30489386e-09,1.27062545e-11,9.69050987e-17,1.84413543e-18,3.70145249e-18,9.72398448e-24,4.72812682e-22,7.19916455e-27,2.43362136e-27,4.55182299e-32,1.24779384e-33,1.19722253e-19,4.97826717e-20,1.18014767e-22,9.87936030e-08,1.12196936e-08,2.30585263e-09,2.30234495e-09,4.62542458e-09,9.49833760e-03,9.69164131e-06,1.30127318e-06,2.64526012e-07,2.20397429e-13,1.52285742e-11,1.17578683e-17,1.77293489e-20,7.40638719e-16,2.90798260e-12,5.54423240e-10,6.77391036e-11,7.26760161e-01,0.00000000e+00,-1.80454400e-40,-2.58545149e-41,4.23002932e-25,3.51209718e-27
1.85400000e-02,1.44249195e-03,4.13428669e-04,1.44892611e-03,5.39484230e-02,7.68120196e-03,1.30691711e-01,8.67130935e-06,4.73780095e-07,1.80012221e-16,1.84125867e-17,1.57305026e-17,1.27003258e-18,3.42792116e-17,6.68161798e-18,4.34156461e-03,6.37516698e-02,1.30485130e-09,1.27059629e-11,9.69014705e-17,1.84406059e-18,3.70136102e-18,9.72298874e-24,4.72776751e-22,7.19854789e-27,2.43346638e-27,4.55149638e-32,1.24772412e-33,1.19712013e-19,4.97797898e-20,1.18006464e-22,9.88002302e-08,1.12207220e-08,2.30624024e-09,2.30277471e-09,4.62528308e-09,9.50128644e-03,9.69457337e-06,1.30129720e-06,2.64605648e-07,2.20420257e-13,1.52305447e-11,1.17591976e-17,1.77279098e-20,7.40744110e-16,2.90837467e-12,5.54505087e-10,6.77476176e-11,7.26758769e-01,0.00000000e+00,-1.76106865e-40,-2.56144260e-41,4.22974139e-25,3.51187439e-27
1.85500000e-02,1.44247705e-03,4.13417325e-04,1.44887071e-03,5.39469878e-02,7.68103319e-03,1.30691832e-01,8.67102665e-06,4.73769103e-07,1.79993222e-16,1.84108429e-17,1.57294218e-17,1.26994319e-18,3.42777006e-17,6.68143037e-18,4.34150994e-03,6.37517323e-02,1.30480883e-09,1.27056718e-11,9.68978495e-17,1.84398590e-18,3.70126973e-18,9.72199455e-24,4.72740872e-22,7.19793225e-27,2.43331170e-27,4.55117001e-32,1.24765447e-33,1.19701788e-19,4.97769128e-20,1.17998209e-22,9.88068375e-08,1.12217477e-08,2.30662700e-09,2.30320356e-09,4.62514187e-09,9.50422933e-03,9.69749952e-06,1.30132117e-06,2.64685123e-07,2.20443032e-13,1.52325108e-11,1.17605240e-17,1.77264732e-20,7.40849273e-16,2.90876587e-12,5.54586754e-10,6.77561129e-11,7.26757381e-01,0.00000000e+00,-1.71570818e-40,-2.53583748e-41,4.22945395e-25,3.51165197e-27
1.85600000e-02,1.44246218e-03,4.13406003e-04,1.44881542e-03,5.39455555e-02,7.68086476e-03,1.30691953e-01,8.67074452e-06,4.73758133e-07,1.79974256e-16,1.84091020e-17,1.57283430e-17,1.26985396e-18,3.42761924e-17,6.68124312e-18,4.34145538e-03,6.37517947e-02,1.30476644e-09,1.27053813e-11,9.68942357e-17,1.84391136e-18,3.70117862e-18,9.72100191e-24,4.72705044e-22,7.19731760e-27,2.43315730e-27,4.55084386e-32,1.24758490e-33,1.19691580e-19,4.97740407e-20,1.17990003e-22,9.88134252e-08,1.12227709e-08,2.30701292e-09,2.30363149e-09,4.62500094e-09,9.50716627e-03,9.70041978e-06,1.30134511e-06,2.64764438e-07,2.20465755e-13,1.52344725e-11,1.17618473e-17,1.77250392e-20,7.40954210e-16,2.90915620e-12,5.54668242e-10,6.77645893e-11,7.26755995e-01,0.00000000e+00,-1.66844240e-40,-2.50861793e-41,4.22916700e-25,3.51142993e-27
1.85700000e-02,1.44244734e-03,4.13394703e-04,1.44876025e-03,5.39441261e-02,7.68069667e-03,1.30692073e-01,8.67046296e-06,4.73747185e-07,1.79955321e-16,1.84073641e-17,1.57272661e-17,1.26976489e-18,3.42746872e-17,6.68105623e-18,4.34140093e-03,6.37518569e-02,1.30472414e-09,1.27050914e-11,9.68906290e-17,1.84383696e-18,3.70108769e-18,9.72001081e-24,4.72669268e-22,7.19670395e-27,2.43300320e-27,4.55051794e-32,1.24751540e-33,1.19681389e-19,4.97711735e-20,1.17981846e-22,9.88199932e-08,1.12237915e-08,2.30739800e-09,2.30405850e-09,4.62486029e-09,9.51009728e-03,9.70333415e-06,1.30136901e-06,2.64843593e-07,2.20488425e-13,1.52364298e-11,1.17631676e-17,1.77236077e-20,7.41058920e-16,2.90954566e-12,5.54749552e-10,6.77730471e-11,7.26754612e-01,0.00000000e+00,-1.61925111e-40,-2.47976574e-41,4.22888053e-25,3.51120826e-27
1.85800000e-02,1.44243253e-03,4.13383426e-04,1.44870518e-03,5.39426996e-02,7.68052891e-03,1.30692193e-01,8.67018197e-06,4.73736260e-07,1.79936418e-16,1.84056290e-17,1.57261911e-17,1.26967599e-18,3.42731848e-17,6.68086969e-18,4.34134660e-03,6.37519191e-02,1.30468192e-09,1.27048021e-11,9.68870294e-17,1.84376272e-18,3.70099694e-18,9.71902123e-24,4.72633543e-22,7.19609129e-27,2.43284938e-27,4.55019224e-32,1.24744597e-33,1.19671213e-19,4.97683113e-20,1.17973737e-22,9.88265415e-08,1.12248095e-08,2.30778224e-09,2.30448460e-09,4.62471992e-09,9.51302238e-03,9.70624266e-06,1.30139287e-06,2.64922589e-07,2.20511043e-13,1.52383828e-11,1.17644850e-17,1.77221787e-20,7.41163406e-16,2.90993425e-12,5.54830685e-10,6.77814862e-11,7.26753232e-01,0.00000000e+00,-1.56811414e-40,-2.44926271e-41,4.22859454e-25,3.51098697e-27
1.85900000e-02,1.44241775e-03,4.13372172e-04,1.44865023e-03,5.39412760e-02,7.68036149e-03,1.30692313e-01,8.66990154e-06,4.73725357e-07,1.79917547e-16,1.84038968e-17,1.57251181e-17,1.26958725e-18,3.42716853e-17,6.68068350e-18,4.34129236e-03,6.37519811e-02,1.30463978e-09,1.27045134e-11,9.68834370e-17,1.84368862e-18,3.70090637e-18,9.71803317e-24,4.72597869e-22,7.19547961e-27,2.43269585e-27,4.54986675e-32,1.24737662e-33,1.19661054e-19,4.97654539e-20,1.17965678e-22,9.88330703e-08,1.12258250e-08,2.30816565e-09,2.30490979e-09,4.62457984e-09,9.51594158e-03,9.70914531e-06,1.30141669e-06,2.65001426e-07,2.20533609e-13,1.52403314e-11,1.17657994e-17,1.77207522e-20,7.41267668e-16,2.91032198e-12,5.54911639e-10,6.77899068e-11,7.26751854e-01,0.00000000e+00,-1.51501129e-40,-2.41709062e-41,4.22830904e-25,3.51076605e-27
1.86000000e-02,1.44240300e-03,4.13360940e-04,1.44859538e-03,5.39398552e-02,7.68019441e-03,1.30692432e-01,8.66962169e-06,4.73714476e-07,1.79898707e-16,1.84021676e-17,1.57240469e-17,1.26949867e-18,3.42701886e-17,6.68049767e-18,4.34123824e-03,6.37520430e-02,1.30459773e-09,1.27042252e-11,9.68798517e-17,1.84361466e-18,3.70081598e-18,9.71704661e-24,4.72562245e-22,7.19486892e-27,2.43254260e-27,4.54954146e-32,1.24730734e-33,1.19650910e-19,4.97626013e-20,1.17957668e-22,9.88395795e-08,1.12268378e-08,2.30854822e-09,2.30533406e-09,4.62444003e-09,9.51885489e-03,9.71204212e-06,1.30144048e-06,2.65080105e-07,2.20556124e-13,1.52422756e-11,1.17671108e-17,1.77193283e-20,7.41371706e-16,2.91070885e-12,5.54992417e-10,6.77983089e-11,7.26750480e-01,0.00000000e+00,-1.45992237e-40,-2.38323127e-41,4.22802402e-25,3.51054551e-27
1.86100000e-02,1.44238827e-03,4.13349730e-04,1.44854065e-03,5.39384373e-02,7.68002767e-03,1.30692552e-01,8.66934239e-06,4.73703617e-07,1.79879899e-16,1.84004411e-17,1.57229777e-17,1.26941026e-18,3.42686948e-17,6.68031219e-18,4.34118423e-03,6.37521048e-02,1.30455576e-09,1.27039377e-11,9.68762734e-17,1.84354086e-18,3.70072576e-18,9.71606155e-24,4.72526671e-22,7.19425920e-27,2.43238964e-27,4.54921637e-32,1.24723814e-33,1.19640782e-19,4.97597536e-20,1.17949709e-22,9.88460693e-08,1.12278482e-08,2.30892997e-09,2.30575743e-09,4.62430050e-09,9.52176232e-03,9.71493310e-06,1.30146422e-06,2.65158625e-07,2.20578587e-13,1.52442156e-11,1.17684194e-17,1.77179068e-20,7.41475521e-16,2.91109486e-12,5.55073019e-10,6.78066925e-11,7.26749108e-01,0.00000000e+00,-1.40282721e-40,-2.34766646e-41,4.22773947e-25,3.51032533e-27
1.86200000e-02,1.44237358e-03,4.13338543e-04,1.44848602e-03,5.39370223e-02,7.67986126e-03,1.30692671e-01,8.66906367e-06,4.73692779e-07,1.79861121e-16,1.83987176e-17,1.57219103e-17,1.26932200e-18,3.42672038e-17,6.68012707e-18,4.34113032e-03,6.37521664e-02,1.30451387e-09,1.27036506e-11,9.68727022e-17,1.84346719e-18,3.70063573e-18,9.71507798e-24,4.72491147e-22,7.19365045e-27,2.43223696e-27,4.54889148e-32,1.24716900e-33,1.19630670e-19,4.97569107e-20,1.17941799e-22,9.88525396e-08,1.12288559e-08,2.30931088e-09,2.30617990e-09,4.62416126e-09,9.52466389e-03,9.71781827e-06,1.30148793e-06,2.65236987e-07,2.20600998e-13,1.52461513e-11,1.17697249e-17,1.77164878e-20,7.41579115e-16,2.91148001e-12,5.55153445e-10,6.78150577e-11,7.26747738e-01,0.00000000e+00,-1.34370560e-40,-2.31037796e-41,4.22745539e-25,3.51010552e-27
1.86300000e-02,1.44235892e-03,4.13327378e-04,1.44843151e-03,5.39356101e-02,7.67969518e-03,1.30692789e-01,8.66878550e-06,4.73681964e-07,1.79842375e-16,1.83969968e-17,1.57208449e-17,1.26923391e-18,3.42657157e-17,6.67994229e-18,4.34107652e-03,6.37522279e-02,1.30447207e-09,1.27033642e-11,9.68691380e-17,1.84339368e-18,3.70054587e-18,9.71409589e-24,4.72455672e-22,7.19304266e-27,2.43208457e-27,4.54856678e-32,1.24709993e-33,1.19620574e-19,4.97540726e-20,1.17933940e-22,9.88589905e-08,1.12298612e-08,2.30969097e-09,2.30660146e-09,4.62402229e-09,9.52755961e-03,9.72069764e-06,1.30151160e-06,2.65315193e-07,2.20623359e-13,1.52480826e-11,1.17710276e-17,1.77150713e-20,7.41682487e-16,2.91186431e-12,5.55233695e-10,6.78234047e-11,7.26746372e-01,0.00000000e+00,-1.28253737e-40,-2.27134759e-41,4.22717179e-25,3.50988608e-27
